country,mean_male,mean_female
Netherlands,183.8,170.4
Montenegro,183.3,170
Estonia,182.8,168.7
Bosnia and Herzegovina,182.5,167.5
Iceland,182.1,168.9
Denmark,181.9,169.5
Latvia,181.2,168.8
Czech Republic,181.2,168
Slovakia,181,167.1
Slovenia,181,167.2
Ukraine,181,166.6
Croatia,180.8,166.8
Serbia,180.7,168.3
Lithuania,180.7,167.6
Poland,180.7,165.8
Finland,180.6,166.5
Sweden,180.5,166.7
Norway,180.5,166.4
Germany,180.3,166.2
Dominica,180.2,166.9
Bermuda,179.7,166.1
Puerto Rico,179.5,163.1
Greece,179.3,165.8
Belgium,179.1,163.4
Lebanon,179,163.7
Ireland,179,164.5
Andorra,178.8,165.5
Antigua and Barbuda,178.8,165.7
Australia,178.8,164.7
Canada,178.7,164.7
Switzerland,178.7,164.3
Belarus,178.7,166.9
Grenada,178.7,166
France,178.6,164.5
Austria,178.5,166.9
Luxembourg,178.5,165.1
Cook Islands,178.3,167.3
French Polynesia,178.3,166.5
United Kingdom,178.2,163.9
Romania,177.8,164.7
New Zealand,177.7,164.7
Saint Vincent and the Grenadines,177.5,165.3
Niue,177.2,167
American Samoa,177.1,167.6
Jamaica,177,164.3
Barbados,177,165.7
Tunisia,176.9,161.7
United States,176.9,163.3
Russia,176.6,164.5
Hungary,176.6,162.5
Morocco,176.4,161.2
Saint Lucia,176.4,165.5
Turkey,176.4,161.8
Libya,176.4,162.6
North Macedonia,176.4,160.9
Cape Verde,176.3,163.1
Senegal,176.2,163.9
Spain,176.1,162
Trinidad and Tobago,176,163.4
Israel,176,162.2
Georgia,176,163.2
Seychelles,175.9,162.5
China,175.7,163.5
Brazil,175.7,162.4
Moldova,175.6,163
Iran,175.6,161.2
South Korea,175.5,163.2
Kazakhstan,175.5,161.7
Tonga,175.1,166.1
Mali,175,162
Kuwait,175,160.1
Algeria,175,162.3
Palestine,175,161.3
Argentina,174.8,161.2
Hong Kong,174.8,160.6
Jordan,174.8,159.5
North Korea,174.7,161.2
Egypt,174.6,160.9
Dominican Republic,174.6,161.2
Suriname,174.5,162.3
Bahamas,174.4,163.5
Portugal,174.4,161.2
Malta,174.4,163
Samoa,174.4,163.8
Italy,174.4,161.8
Turkmenistan,174.4,162.8
Uruguay,174.3,161.6
Bulgaria,174.2,164.6
Albania,174.1,162.2
United Arab Emirates,174.1,160.5
Fiji,174,164.3
Costa Rica,174,160.4
Azerbaijan,174,161.4
Iraq,173.8,158.7
Paraguay,173.8,159.8
Greenland,173.8,161.4
Saint Kitts and Nevis,173.7,162.8
Armenia,173.7,159.9
Cuba,173.6,160.1
Singapore,173.5,161.3
Venezuela,173.5,160
Taiwan,173.5,160.7
Qatar,173.3,160.7
Botswana,173.2,162.1
Mauritius,173,158.9
Chile,172.9,159.4
Bahrain,172.8,158.3
Cyprus,172.7,160.6
Guyana,172.2,159.6
Haiti,172.2,160.6
Sudan,172.1,160.4
Cameroon,172.1,160.4
Japan,172.1,158.5
Burkina Faso,171.9,161.3
Colombia,171.9,158
Chad,171.8,162.1
Oman,171.7,158.4
Kyrgyzstan,171.7,160.2
Nigeria,171.6,158.1
Thailand,171.6,159.4
Syria,171.6,159.4
Tuvalu,171.3,163.6
Republic of the Congo,171.2,158.8
Somalia,171.2,159.9
Uzbekistan,170.9,160.3
Djibouti,170.8,159.8
El Salvador,170.7,156.4
Zimbabwe,170.7,159.8
Saudi Arabia,170.7,158.8
Guinea,170.7,158.8
Mongolia,170.7,159.9
Eritrea,170.6,157.6
Palau,170.6,159.5
Kenya,170.5,159.4
Gabon,170.5,160
Belize,170.5,158.1
Sao Tome and Principe,170.4,159.8
Mexico,170.3,157.9
Ghana,170.3,158.9
Niger,170.3,159.8
Panama,170.2,158.2
Kiribati,170.1,161
Togo,170.1,159.1
Nicaragua,169.9,155.6
Namibia,169.7,160.3
Micronesia,169.6,159.7
South Africa,169.6,158.6
Honduras,169.6,155.2
Nauru,169.6,157.8
Eswatini,169.4,158.9
Malaysia,169.2,157.1
Central African Republic,169,159.7
Vietnam,168.9,158.4
Ethiopia,168.8,157.2
Uganda,168.7,158.5
DR Congo,168.6,156.3
Afghanistan,168.5,156.1
Angola,168.5,158.1
Benin,168.4,158.4
Gambia,168.4,161.7
Tajikistan,168.4,158.1
Vanuatu,168.3,160.5
Guinea Bissau,168.2,158.7
Ivory Coast,168.2,158.7
Equatorial Guinea,168.2,158
Sri Lanka,168.1,155.9
Bolivia,168.1,155.6
Maldives,167.9,154.3
Lesotho,167.9,156.7
Comoros,167.7,156.5
Zambia,167.6,157.3
Pakistan,167.3,154.8
Ecuador,167.3,155.2
Burundi,167.3,155.1
Bhutan,167,155.2
Tanzania,167,156.9
Peru,166.8,154.4
Myanmar,166.7,154.7
India,166.5,155.2
Sierra Leone,166.4,157.3
Brunei,166.3,154.9
Indonesia,166.3,154.4
Rwanda,166,156.7
Malawi,165.7,156.1
Liberia,165.5,156.5
Mauritania,165.5,160.1
Marshall Islands,165.3,154.8
Cambodia,165.3,154.7
Madagascar,165.2,153.1
Philippines,165.2,154.1
Bangladesh,165.1,152.4
Yemen,164.4,154.8
Nepal,164.4,152.4
Guatemala,164.4,150.9
Mozambique,164.3,155.4
Solomon Islands,163.1,156.8
Papua New Guinea,163.1,156.9
Laos,162.8,153.1
Timor Leste,160.1,152.7
